2019-08-25 07:45:00,"b'Harya Suraminata, pencipta tokoh #Gundala terinspirasi dari tokoh legenda Jawa, Ki Ageng Selo. \xe2\x80\x98Gundala\xe2\x80\x99 sendiri di\xe2\x80\xa6 https://t.co/7fXhsrHFfh'"
2019-08-25 07:44:23,b'FOTO: Kelompok Antiglobalisasi Protes Pertemuan Negara G7 https://t.co/yzS7F3OYNa'
2019-08-25 07:35:16,"b'FOTO: Liverpool Hajar Arsenal 3-1, Salah Dua Gol https://t.co/yfky90wSaJ'"
2019-08-25 07:29:16,"b'Peneliti Sebut Anomali, Asteroid Ryugu Tak Berdebu https://t.co/va3efbgvxo'"
2019-08-25 07:29:16,"b'Aturan Baru, Pengembang Tak Bisa Sembarangan Jual Properti https://t.co/D5kaIKi5QT'"
2019-08-25 07:23:16,"b""Gabion Jadi Incaran Swafoto Warga Jakarta di 'Car Free Day' https://t.co/1y4PxmBO2Q"""
2019-08-25 07:23:16,"b'Cari Pengganti Neymar, PSG Siap Beli Zaha Rp1,7 Triliun https://t.co/MxWFnDgMzH'"
2019-08-25 07:00:00,b'Temukan berita-berita nasional terkini dari dunia politik hingga hukum dan kriminal yang dilengkapi dengan analisis\xe2\x80\xa6 https://t.co/upeU7tFcU0'
2019-08-25 06:39:04,"b'Bubarkan Massa Anti-G7, Polisi Prancis Gunakan Gas Air Mata\nhttps://t.co/lvHdKScJA0'"
2019-08-25 06:38:30,b'Makanan Bergizi Semakin Langka dan Mahal Akibat Cuaca\nhttps://t.co/G2IKX0dNGp'
2019-08-25 06:38:02,b'FOTO: Duel Marquez vs Rossi di Kualifikasi MotoGP Inggris\nhttps://t.co/YAKsq4WEia'
2019-08-25 06:37:36,b'Raksasa Teknologi Diduga Kembangkan Senjata Pakai AI\nhttps://t.co/zlN1YGkyUW'
2019-08-25 06:04:29,b'KKP Bakal Panggil DKI Soal Dugaan Terumbu Karang di Gabion\nhttps://t.co/vc8AezMicq'
2019-08-25 06:02:16,"b'Penyebab Ketombe Bandel Balik Lagi, Bukan Malas Keramas\nhttps://t.co/cNFNQVx9kP'"
2019-08-25 05:38:40,"b'Selain artefak dan arca, ditemukan rangka-rangka manusia di Candi Blandongan, yang di antaranya masih menggunakan p\xe2\x80\xa6 https://t.co/Y6HVLlGNZe'"
2019-08-25 05:35:38,"b""'Black Panther 2' Bakal Rilis 2022\nhttps://t.co/cWB4ET3NhN"""
2019-08-25 05:34:54,"b'Yakin Khabib Kalah, McGregor Akan Kembali Tarung\nhttps://t.co/jjO6LfMhxe'"
2019-08-25 05:34:21,b'Staf Konsulat Inggris Kembali Ke Hong Kong Usai Ditahan China\nhttps://t.co/psnEoFBSyZ'
2019-08-25 05:27:05,"b'Ibu Kota Baru, Pemerintah Janji Tak Lepas Tangan dari Jakarta\nhttps://t.co/NLa44exdKM'"
2019-08-25 05:21:59,b'Merapi Muntahkan Lava Sejauh 500 Meter ke Arah Kali Gendol\nhttps://t.co/Swqw8d2HWv'
2019-08-25 05:19:01,"b'Honne, Duo Elektronik Pecinta Asia\nhttps://t.co/t9ejtT6chg'"
2019-08-25 05:00:00,"b'@CNNIndonesia menyajikan berita ekonomi terkini dari bidang keuangan, energi, hingga bisnis! Temukan selengkapnya d\xe2\x80\xa6 https://t.co/f00rlly4iE'"
2019-08-25 04:54:44,b'Real Madrid Minta Jaminan PSG soal Cedera Neymar\nhttps://t.co/z4ivbtwIrf'
2019-08-25 04:52:35,"b""Pesan 'Jangan Pindah Ibu Kota' Disebut Ramai di CFD\nhttps://t.co/CBHxoD5hGl"""
2019-08-25 04:49:50,b'6 Lokasi Ideal untuk Bicara Serius dengan si Dia\nhttps://t.co/fFhYoN8BNY'
2019-08-25 04:48:23,b'Kejuaraan Dunia: Ahsan/Hendra Akui Sulit Kalahkan Fajar/Rian\nhttps://t.co/Z48X0b9jms'
2019-08-25 04:46:34,"b'Pagi ini, Jakarta Rangking 5 Kota Berpolusi di Dunia\nhttps://t.co/xxhEPOCj4N'"
2019-08-25 04:32:04,b'MotoGP Inggris: Rossi Beri Bukti Belum Habis Usai Start Kedua\nhttps://t.co/Al574O7yX9'
2019-08-25 04:31:37,"b'Bantu BPJS Kesehatan, Asuransi China Disebut Luhut Efisien\nhttps://t.co/DjNHyAwofu'"
2019-08-25 04:23:35,b'DPR Tunggu Kajian Ilmiah Soal Pindah Ibu Kota\nhttps://t.co/hv4eR8LCVF'
2019-08-25 04:19:25,b'7 Fakta Menarik Usai Liverpool Bungkam Arsenal\nhttps://t.co/ovw68cfDFi'
2019-08-25 04:16:59,b'Tips Agar Tak Terjebak VPN Palsu\nhttps://t.co/ibarzZxpTK'
2019-08-25 04:14:54,"b'Presiden @jokowi telah meminta izin ke DPR, tokoh bangsa, dan rakyat terkait pemindahan ibu kota negara ke Kalimant\xe2\x80\xa6 https://t.co/yGKRzESyWD'"
2019-08-25 04:09:24,b'Tidur Terpisah dengan Pasangan Buat Hubungan Kian Harmonis\nhttps://t.co/nOGqxWVlb4'
2019-08-25 04:07:40,"b'Pada program #NgobrolSports kali ini, tim redaksi olahraga https://t.co/TAWWtLFf9t, memprediksi persaingan Liga Ita\xe2\x80\xa6 https://t.co/YH0Qq7tH4g'"
2019-08-25 04:03:12,b'Daftar Bahan Kimia yang Sebaiknya Dihindari Ibu Hamil\nhttps://t.co/9suDcmefAj'
2019-08-25 04:02:26,"b'BMKG Sebut Kalimantan Punya Sesar, Tapi Lebih Aman dari Gempa\nhttps://t.co/UzZqkBx0UL'"
2019-08-25 03:15:00,b'Anggaran dana sebesar Rp24 miliar disediakan untuk Community Action Plan untuk membenahi permukiman kumuh di Jakart\xe2\x80\xa6 https://t.co/YITiHZf7Px'
2019-08-25 03:00:00,"b'Pastikan Anda mendapat informasi terkini dari dalam dan luar negeri seputar film, musik, seleb hingga seni budaya d\xe2\x80\xa6 https://t.co/98oaHA9ZJm'"
2019-08-25 01:00:00,"b'Pastikan Anda mendapat informasi terkini dari dalam dan luar negeri seputar film, musik, seleb hingga seni budaya d\xe2\x80\xa6 https://t.co/VkiDjAwMgr'"
2019-08-24 20:33:43,b'FOTO: Umat Hindu Peringati Kelahiran Dewa Krishna https://t.co/VLfQISJC58'
2019-08-24 20:07:41,b'Bamsoet Dorong Pejabat Negara Migrasi ke Mobil Listrik https://t.co/u5bILnWFsf'
2019-08-24 19:45:39,b'Hasil Liga Spanyol: Madrid Gagal Menang di Bernabeu https://t.co/lQwVmIJK4H'
2019-08-24 19:19:37,b'VIDEO: Ilmuwan Zimbabwe Hidupkan Kembali Es Krim Tradisional https://t.co/1SMiewg3qq'
2019-08-24 19:02:35,b'Hasil Liga Italia: Juventus Menang Tipis 1-0 atas Parma https://t.co/KhHdihG3V1'
2019-08-24 18:56:35,b'Sri Mulyani Janji Kembangkan Ekonomi Syariah https://t.co/pO2jcL8lFk'
2019-08-24 18:34:32,"b'Hasil Liga Inggris: Salah Dua Gol, Liverpool Tekuk Arsenal https://t.co/YG9vl0KL4c'"
2019-08-24 18:29:31,"b'Provokasi Demo Hong Kong, 210 Channel YouTube Ditutup https://t.co/A3iptGctCf'"
2019-08-24 18:10:24,"b'Kalahkan Fajar/Rian, Ahsan/Hendra ke Final Kejuaraan Dunia https://t.co/y9oTRqwJvc'"
2019-08-24 17:59:21,b'Bamsoet Soal Molotov di DPP Golkar: Bisa Diciptakan Sendiri https://t.co/bqlq6d9YLK'
2019-08-24 17:42:16,b'FOTO: Demonstrasi di Hong Kong Kembali Ricuh https://t.co/MarU7Av1wA'
2019-08-24 17:25:15,b'Liverpool Unggul 1-0 atas Arsenal di Babak Pertama https://t.co/LHmdz8XuGE'
2019-08-24 17:15:16,"b'Direkrut Klub Norwegia, Pemain Muda Ganti Nama Jadi Messi https://t.co/RkrEzbPrxD'"
2019-08-24 16:53:11,"b'Luhut: Kalau Enggak Ada Gejolak, Bukan Papua Namanya https://t.co/KiCaLAwbZL'"
2019-08-24 16:33:10,"b'Hasil Liga Inggris: Rashford Gagal Penalti, MU Kalah Perdana https://t.co/HE96v9NGHq'"
2019-08-24 16:27:09,b'Cara Fresh Graduate Tetap Tenang Saat Wawancara Kerja https://t.co/qrKkr5pU6B'
2019-08-24 16:10:04,"b'Hitung Ulang di Sumut, Suara Gerindra Malah Berkurang https://t.co/fXyHQQouOd'"
2019-08-24 16:05:03,b'Hasil Kejuaraan Dunia: Greysia/Apriyani Gagal ke Final https://t.co/Mod1rRmf6a'
2019-08-24 15:45:00,b'Karya Raja Horor Stephen King Kembali Diadaptasi Jadi Film https://t.co/SFTvzLpYz0'
2019-08-24 15:39:00,b'Hasil Liga 1 2019: Bali United Kalahkan Arema FC 2-1 https://t.co/mQl5vUU8Ch'
2019-08-24 15:15:58,"b'Soal Internet di Papua, Menkominfo Klaim Hanya Membatasi https://t.co/7GqXXMEYzK'"
2019-08-24 14:59:56,b'MU Tertinggal 0-1 dari Palace di Babak Pertama https://t.co/e78yZkU4B8'
2019-08-24 14:50:55,b'Anies Sebut Jakarta Aman Karena Rumah Bagi Semua Suku https://t.co/SDebjbhgtX'
2019-08-24 14:25:52,"b'Kabut Asap Menebal di Palembang, Jarak Pandang 700 Meter https://t.co/FXDigVw72p'"
2019-08-24 14:11:50,"b'Marquez Pole di MotoGP Inggris, Rossi Kedua https://t.co/2rxxgcFwzJ'"
2019-08-24 14:06:49,b'KNKT Investigasi KM Santika Nusantara Terbakar https://t.co/qZvcULU3V5'
2019-08-24 13:55:48,b'Mobil Dinas Jokowi Inden 9 Bulan https://t.co/wLdxbZbSxL'
2019-08-24 13:42:46,b'Basarnas: Jumlah Penumpang KM Santika Tak Sesuai Manifes https://t.co/Bpvusra4O2'
2019-08-24 13:32:45,b'Hasil Liga Inggris: Chelsea Raih Kemenangan Perdana https://t.co/q5wTLRBok5'
2019-08-24 13:14:43,b'VIDEO: Detik-detik Ricuh Demonstrasi di Hong Kong https://t.co/lNYhFTHjsy'
2019-08-24 13:00:00,"b'Dapatkan berita dan informasi terkini seputar WIsata, Kesehatan, dan Kecantikan hanya di Kanal Gaya Hidup\xe2\x80\xa6 https://t.co/0njwi3LakC'"
2019-08-24 12:50:31,b'Lieus soal Tersangka Makar: Jangan Pikir Kita Kapok https://t.co/Phf0rDtfTu'
2019-08-24 12:25:24,"b'Van Dijk Sebut Pemain Terbaik Dunia, Bukan Ronaldo dan Messi https://t.co/syZ9dVJFAJ'"
2019-08-24 12:15:00,b'Faktor psikis warga menjadi salah satu kendala. \xe2\x80\x98Trauma\xe2\x80\x99 atas penggusuran masih ada di benak mereka. Pola penataan\xe2\x80\xa6 https://t.co/oedGoJKTHM'
2019-08-24 12:10:25,b'FOTO: Deretan Bus Transjakarta Lawas di Terminal Pulogadung https://t.co/LGI6wtlTgp'
2019-08-24 12:00:00,b'Perkenalan Hanung Bramantyo dengan karya Pramoedya Ananta Toer bertajuk #BumiManusia terjadi tak sengaja. Menurutny\xe2\x80\xa6 https://t.co/4jdWWv4iMn'
2019-08-24 11:52:20,b'Poirier Ingin Cetak Sejarah di UFC Mengalahkan Khabib https://t.co/SytQMdt4Y6'
2019-08-24 11:46:19,b'Kemenkominfo Masih Blokir Akses Internet di Papua https://t.co/8vyX0coY3T'
2019-08-24 11:33:18,b'VIDEO: Ledakan Bom Motor di Irak Tewaskan Tiga Orang https://t.co/MFbFBtNnwZ'
2019-08-24 11:25:16,b'Rizieq: NKRI Bersyariah agar Tak Diterkam Komunis Sosialis https://t.co/cIvjkEsAwJ'
2019-08-24 11:10:15,"b'Barcelona vs Real Betis, Pelatih Tamu Berharap Messi Sakit https://t.co/Q2pkLUQeHI'"
2019-08-24 11:04:34,"b'Suku Mura, penghuni asli #Amazon memilih tetap menghuni kawasan tersebut meski tengah dikepung api selama tiga peka\xe2\x80\xa6 https://t.co/aX6S9k0iRu'"
2019-08-24 11:00:14,b'PAN Akui Incar Satu Kursi Pimpinan MPR https://t.co/ZEd98oyNBB'
2019-08-24 11:00:00,b'Dapatkan informasi terkini dari dalam dan luar negeri seputar dunia hiburan hanya di https://t.co/AULH4ePr3y!\xc2\xa0\xe2\x80\xa6 https://t.co/hzxqPSRFeB'
2019-08-24 10:49:10,"b'Demonstrasi Hong Kong Ricuh, Polisi Tembakkan Gas Air Mata https://t.co/iZV2504HpZ'"
2019-08-24 10:37:06,b'Hasil Liga 1 2019: Persebaya Ditahan Imbang Persija 1-1 https://t.co/aEAq6MI416'
2019-08-24 10:31:05,b'DPR Segera Panggil Kapolri-Panglima Bahas Rusuh Papua https://t.co/6IYy5sWxVE'
2019-08-24 10:21:04,b'FOTO : Evakuasi Korban KM Santika Nusantara https://t.co/qvM9HOxpdg'
2019-08-24 10:13:02,b'FOTO: Suku Asli Amazon Bertahan di Tengah Kepungan Asap https://t.co/1cjVwljoRH'
2019-08-24 10:10:44,"b'Quartararo Tercepat di FP3 MotoGP Inggris, Rossi Kedua\nhttps://t.co/DaOPMySYE8'"
2019-08-24 10:01:00,b'Anies Soal PKL Berjualan di Trotoar: Kita Hormati Putusan MA https://t.co/lvozyY5do6'
2019-08-24 09:47:57,b'Menko Darmin Nilai Efek Suku Bunga BI Turun Tak Bisa Instan https://t.co/l1xWTwayBD'
2019-08-24 09:25:52,b'Persebaya vs Persija Imbang di Babak Pertama https://t.co/R9FXZfBeHd'
2019-08-24 09:17:51,b'Yang Hyun-suk Diduga Pernah Pertaruhkan Rp11 M untuk Judi https://t.co/nZNU9r60Tm'
2019-08-24 09:05:50,"b'Main Gim 10 Jam, Bocah 9 Tahun Jadi Juling https://t.co/NaiytxuzuU'"
2019-08-24 09:00:00,"b'Dapatkan informasi terkini seputar teknologi informasi, sains, telekomunikasi, hingga otomotif hanya di Kanal Tekno\xe2\x80\xa6 https://t.co/uQUzefj7fV'"
2019-08-24 08:56:49,b'Tiga Penumpang Meninggal dalam Insiden KM Santika Terbakar https://t.co/dabu4XPt32'
2019-08-24 08:47:49,"b'Ronaldo Datang, Jumlah Penonton di Markas Juventus Melonjak https://t.co/sf66eODFyQ'"
2019-08-24 08:40:48,b'Dua Pengacara Surati PBB soal Blokir Internet di Papua https://t.co/nnFnqEgLu8'
2019-08-24 08:30:00,b'Perkenalan Hanung Bramantyo dengan karya Pramoedya Ananta Toer bertajuk #BumiManusia terjadi tak sengaja. Menurutny\xe2\x80\xa6 https://t.co/QSjIMBMKdM'
2019-08-24 08:28:46,b'SAFENet Sebut Blokir Internet Ketidakmampuan Pemerintah https://t.co/RXxVhw6ABg'
2019-08-24 08:16:46,b'Petisi Cabut Blokir Internet Papua Diteken 10 Ribu Orang https://t.co/BZngItxM3Q'
2019-08-24 08:07:42,b'Wahana Salju Terbesar Segera Hadir di Surabaya https://t.co/z02v4NeLmd'
2019-08-24 08:01:40,b'Semua Korban KM Santika Terbakar Dijamin Dapat Santunan https://t.co/m25oXwDUhF'
2019-08-24 07:53:39,b'Quartararo Turut Bahagia Hukuman Rossi Dianulir https://t.co/Fs9yGeTfjw'
2019-08-24 07:47:41,b'Kampus IISIP Jakarta Terbakar https://t.co/G2wWe66l3F'
2019-08-24 07:39:40,"b""VIDEO: Fitur Unik dalam 'Tongkat Sihir' S-Pen Galaxy Note 10 https://t.co/qaMzF3Qkox"""
2019-08-24 07:28:37,b'Rizal Ramli Curigai Tawaran Asuransi China ke BPJS Kesehatan https://t.co/eB0IOq77rC'
2019-08-24 07:19:48,"b'Karhutla Picu Jarak Pandang di Pekanbaru Menjadi 1,5 KM https://t.co/4ihOlbILhU'"
2019-08-24 07:11:36,b'Tyson: McGregor Akan Mendapatkan Karma https://t.co/AetQ9RcZuh'
2019-08-24 07:03:36,b'FOTO: Warga Rohingya Kembali Tolak Dipulangkan ke Myanmar https://t.co/Aohgs1ka48'
2019-08-24 07:00:00,"b'Dapatkan kabar terbaru seputar dunia olahraga dan pertandingan favorit Anda di dunia sepak bola, bulutangkis, hingg\xe2\x80\xa6 https://t.co/EATIhmzoue'"
2019-08-24 06:55:35,"b'Pindah Ibu Kota, Ekonom Sebut Dampak Ekonomi Tak Signifikan https://t.co/fvBbdoG5XS'"
2019-08-24 06:37:33,b'PDIP Minta Rizieq Tak Berilusi soal Jokowi dan Arab Saudi https://t.co/4XP6kFB9Io'
2019-08-24 06:29:30,b'Jadwal Indonesia di Semifinal Kejuaraan Dunia Bulutangkis https://t.co/Pluezd3cbw'
2019-08-24 06:21:25,b'ICW: Beberapa Nama 20 Capim KPK Punya Catatan Kelam Masa Lalu https://t.co/eCWDjijwwN'
2019-08-24 06:11:22,b'Rizieq Bersumpah Tak Mengemis ke Rezim Zalim soal Pencekalan https://t.co/LwQqapwMjK'
2019-08-24 06:00:19,b'Spesies Tanaman dan Hewan Langka Penghuni Hutan Amazon https://t.co/mWxoiXSOs3'
2019-08-24 05:48:17,b'Pelatih Timnas Indonesia Benci Pemain yang Pura-pura Cedera https://t.co/EMS0Q9Z2ua'
2019-08-24 05:42:15,"b""'DDU-DU DDU-DU' BLACKPINK Peroleh Sertifikasi Emas di AS https://t.co/pKS76vIL28"""
2019-08-24 05:28:13,b'Luhut Sebut Jokowi Jalin Kedekatan dengan 4 Konglomerat Dunia https://t.co/7hlddx88BZ'
2019-08-24 05:14:10,"b""'Sunset' dan Kebersamaan di Sydney https://t.co/nk408mM0YM"""
2019-08-24 05:05:00,b'Tiga wakil Indonesia berhasil lolos ke babak semifinal Kejuaraan Dunia Bulutangkis 2019.\n\nSiapa saja mereka dan jad\xe2\x80\xa6 https://t.co/Z7SZRUcCDZ'
2019-08-24 05:01:08,b'VIDEO: Dunia Kecam Kebakaran Hutan Amazon https://t.co/Minhsy5hDr'
2019-08-24 05:00:00,"b'Ikuti kabar terkini seputar saham, keuangan, energi, hingga bisnis hanya di Kanal Ekonomi https://t.co/AULH4ePr3y\xc2\xa0\xe2\x80\xa6 https://t.co/YoMpOkA1Ya'"
2019-08-24 04:52:07,b'Rossi dari Posisi 17 Huni Posisi ke-4 di FP2 MotoGP Inggris https://t.co/tDakTu0255'
2019-08-24 04:43:16,b'Luhut Pastikan Hyundai Bangun Pabrik di Karawang https://t.co/CMoN345lrl'
2019-08-24 04:33:04,b'Rizieq Tuding Rezim Jokowi di Balik Pencekalan Arab Saudi https://t.co/yWNjcXCYun'
2019-08-24 04:22:02,b'VIDEO: Gejolak Bursa AS Hadapi Perang Dagang dengan China https://t.co/CO2htelHGu'
2019-08-24 04:20:11,b'#Nyalang edisi pekan ini memuat potret dari unjuk rasa di Hong Kong hingga kapal yang berlayar di Greenland. Mana f\xe2\x80\xa6 https://t.co/7nVzGs3j0D'
2019-08-24 04:16:02,b'Alasan Pelatih Timnas Indonesia Panggil 6 Pemain Naturalisasi https://t.co/i2Bm7bCItm'
2019-08-24 04:05:58,b'NYALANG: Nyanyi Sunyi Embun Pagi https://t.co/WhxFhLUKnt'
2019-08-24 03:55:55,"b'Gandeng Tangan, Bentuk Protes Lebih Damai Versi Hong Kong https://t.co/IraY7SEnwq'"
2019-08-24 03:47:50,b'Anies: Lahan Reklamasi Tanah Air Kita https://t.co/hWujnnTbEi'
2019-08-24 03:34:44,b'Prediksi Liga Inggris: Liverpool vs Arsenal https://t.co/Z3ADN8awSU'
2019-08-24 03:30:00,b'Terdapat 72.843 titik api di Hutan #Amazon. Brasil. Kebakaran lahan ini menembus rekor terparah sepanjang tahun. Be\xe2\x80\xa6 https://t.co/6VV6FcPT9J'
2019-08-24 03:25:43,"b""Review Film: 'EXIT' https://t.co/KUScijw7tA"""
2019-08-24 03:15:00,"b'Kampung Bengek, permukiman kumuh yang terletak di Penjaringan, Jakarta Utara ini berdiri di atas rawa yang membeku\xe2\x80\xa6 https://t.co/vKS6tX3uRW'"
2019-08-24 03:12:41,"b""Mengenal Beda QRIS dan Kode QR, Pembayaran Pakai Kamera 'HP' https://t.co/Vjm0vcyt7f"""
2019-08-24 03:00:40,b'Menko Luhut Buka-bukaan Soal Buruh Kasar China di Indonesia https://t.co/x5qciTxuF6'
2019-08-24 03:00:00,b'@CNNIndonesia menyajikan berita seputar perkembangan situasi dan analisis terkini dan terakurat seputar isu interna\xe2\x80\xa6 https://t.co/lxBaxTAKBh'
2019-08-24 02:50:39,b'3 Wakil Indonesia di Semifinal Kejuaraan Dunia Bulutangkis https://t.co/42Gv8zeaL8'
2019-08-24 02:45:37,"b'74 Tahun Indonesia, Komnas HAM Sebut Wong Cilik Belum Merdeka https://t.co/bvDqfHAESL'"
2019-08-24 02:36:37,"b""Berlindung dari Penat di Sepetak 'Nirwana' Ibu Kota https://t.co/ESisBMGc9W"""
2019-08-24 02:26:38,b'Atur Strategi Berburu Properti di Calon Ibu Kota Baru https://t.co/F2xp0miGxa'
2019-08-24 02:17:31,b'Tiga Terduga Teroris Diamankan di Blitar https://t.co/dALu9V1scI'
2019-08-24 02:07:29,b'Edusports: Bagaimana Seven Nation Army Jadi Lagu Wajib Bola https://t.co/eClLqwPQOD'
2019-08-24 02:00:00,"b'Sebagai identitas wanita Indonesia, rasanya kebaya sudah menjadi kawan keseharian dari Fatmawati, Cut Nyak Dien, sa\xe2\x80\xa6 https://t.co/Gtv8Qhbb3b'"
2019-08-24 01:56:28,b'Kenapa Film Bumi Manusia Harus Saya? https://t.co/F9FjyX4wvc'
2019-08-24 01:47:25,b'Anies Bandingkan PKL dengan Gedung Mewah Penyedot Air Tanah https://t.co/2TfWomyl4a'
2019-08-24 01:35:21,b'Pansel Capim KPK Bantah Beri Jatah Buat Pati Polri https://t.co/3b16mj1tAd'
2019-08-24 01:26:18,b'Jadwal Siaran Liga Inggris Liverpool vs Arsenal https://t.co/KA3eRppTV3'
2019-08-24 01:21:15,"b""FOTO: Pukpinyo, 'Pahlawan' Bangkok Penakluk 10 Ribu Ular https://t.co/143LnGP992"""
2019-08-24 01:00:00,b'Mengikuti berita dan analisis nasional terkini dari dunia politik hingga hukum dan kriminal menjadi lebih mudah dan\xe2\x80\xa6 https://t.co/QvquB9qfQf'
2019-08-24 00:56:08,b'Siak Siap Menyambut Gerhana Matahari Cincin 2019 https://t.co/igZhMbrxUS'
2019-08-24 00:41:06,"b""Red Velvet, Grup 'Prematur' SM Entertainment yang Mendunia https://t.co/wTgjrd5MTr"""
2019-08-24 00:26:05,b'Anies Baswedan Ikut Salat Subuh dalam Milad FPI ke-21 https://t.co/k8aGV02Ktu'
2019-08-24 00:16:04,b'Polisi dan Tindakan Blunder Kirim Miras ke Mahasiswa Papua https://t.co/ogoWrktKM7'
2019-08-23 23:12:55,b'5 Pemain yang Sulit Ditandingi Ronaldo https://t.co/I1wZoZWFf4'
2019-08-23 23:06:54,b'The Fed Enggan Beri Sinyal Pergerakan Suku Bunga https://t.co/rBqMDCnQ1t'
2019-08-23 22:59:53,"b""Berseteru, Scooter Braun Sanjung Album 'Lover' Taylor Swift https://t.co/IELLEmmZeq"""
2019-08-23 22:53:52,b'Polisi Periksa Empat Saksi Insiden Molotov di Kantor Golkar https://t.co/e3ZedYeoPh'
2019-08-23 22:53:51,b'Pemilu 2019 Sampai Biro Jomblo Jadi Tagar Terpopuler Twitter https://t.co/jw1KWrc12R'
2019-08-23 22:48:49,b'AS Eksekusi Mati Pelaku Pembunuhan Tiga Gay https://t.co/161iJFS6Rm'
2019-08-23 22:43:47,b'Polisi Usut Kasus Murid Tenggak Miras Saat di Kelas https://t.co/sPLYzcGUvC'
2019-08-23 22:34:44,b'Persija Sulit Menang Lawan Klub Jawa Timur https://t.co/N9VJUC8elA'
2019-08-23 22:29:42,b'KNPB Pertanyakan Alasan Polisi Menangkap Anggotanya di Mimika https://t.co/GXgVudKMn2'
2019-08-23 22:10:40,"b'Amien: Minta Tulus ke Pak Jokowi, Tunda Dulu Pindah Ibu Kota https://t.co/QFazbBMNz7'"
2019-08-23 21:52:38,b'Total 143 Orang Dievakuasi dari KM Santika yang Terbakar https://t.co/U5I3W6TmNp'
2019-08-23 21:47:37,b'PNS Pemilik Lahan di Sumsel Ditetapkan Tersangka Karhutla https://t.co/kiSTkrnHbf'
2019-08-23 21:28:31,b'Indonesia Pastikan Wakil di Final Kejuaraan Dunia Bulutangkis https://t.co/JGaPuGFFbI'
2019-08-23 21:07:29,b'Anies Minta DPRD 2019-2024 Evaluasi Intensitas Kunker https://t.co/B0btSIi6v3'
2019-08-23 20:56:28,"b'Kasus Obat Kedaluwarsa, Bidan Puskesmas Kamal Muara Diperiksa https://t.co/E4Juy86LQG'"
2019-08-23 20:46:27,"b'Spider-Man Keluar dari Marvel, Putri Stan Lee Salahkan Disney https://t.co/mjdzlWHA40'"
2019-08-23 20:23:24,b'Nenek Nekat Pura-pura Hamil Agar Dinikahi Kekasih https://t.co/HRwvtKg5g1'
2019-08-23 20:17:24,b'Demiz Dicecar soal Hasil Rapat Tata Ruang Jabar soal Meikarta https://t.co/TZItarsmNR'
2019-08-23 20:12:22,b'Madrid Bidik Kiper Tua AC Milan https://t.co/je4WSUAXsp'
2019-08-23 19:57:31,b'Anies Godok Ingub Antisipasi Kekeringan Jakarta https://t.co/5zyB9YVF10'
2019-08-23 19:45:20,b'Tokoh Papua di Jakarta Minta TNI-Polri Usut Insiden Surabaya https://t.co/gRDmyPtQBS'
2019-08-23 19:40:19,b'Terduga Teroris di Lamongan Masuk Jaringan Bom Thamrin https://t.co/hbh9O3wYK4'
2019-08-23 19:29:18,b'Kader Golkar Sebut Desakan Pleno Bukan untuk Ganti Airlangga\n https://t.co/YkPHL762Yo'
2019-08-23 19:23:18,b'Ahsan/Hendra Lolos ke Semifinal Kejuaraan Dunia BWF 2019 https://t.co/qJU1P8DhMJ'
2019-08-23 19:11:15,b'Polisi Usut Pencurian Modus Pecah Kaca di Sunter https://t.co/CbeB8TIEa0'
2019-08-23 19:05:14,"b'Tepis Amien Rais, Zulkifli Hasan Sebut PAN Dukung Jokowi https://t.co/RFAgzHLZva'"
2019-08-23 18:50:13,b'Akademisi Sebut Ada Kelompok yang Senang Jika Papua Lepas https://t.co/dCas0sahY4'
2019-08-23 18:44:13,b'Ribery Enggan Jadi Pesaing Ronaldo di Liga Italia https://t.co/xAi6A3bJvP'
2019-08-23 18:35:12,b'XL Targetkan Fiberisasi untuk 5G Capai 70 Persen pada 2020 https://t.co/KEnweHlbR9'
2019-08-23 18:18:10,"b'Rugi Besar, Promotor Westlife Kapok Gelar Konser di Palembang https://t.co/tt09Bk5yz7'"
2019-08-23 18:13:09,"b'Hukuman Dibatalkan, Quartararo Teratas di FP2 MotoGP Inggris https://t.co/3YiOxLURh1'"
2019-08-23 17:27:59,b'CRF150L Lebih Banyak Diekspor ke Filipina https://t.co/iH3pBeuuI7'
2019-08-23 17:04:57,"b'VIDEO: Kereta LRT Tergelincir di California, 27 Orang Luka https://t.co/UKCFYCLquV'"
2019-08-23 16:33:55,"b'Persebaya Keropos, Persija Enggan Anggap Enteng https://t.co/kR5JzTLGra'"
2019-08-23 16:09:53,"b'Meski Asing Jual Saham, OJK Sebut Pasar Modal Relatif Stabil https://t.co/JMREq4ZCqu'"
2019-08-23 15:37:48,"b""Isabela Moner, 'Dora' Remaja yang Berkarier Sejak Belia https://t.co/smwdPikeQz"""
2019-08-23 15:15:45,"b'Sai Praneeth, Pembunuh Mimpi Jonatan dan Ginting https://t.co/fQVmYwjfpX'"
2019-08-23 15:09:43,"b'Emoji, Tanda Seseorang Jago Kencan dan Aktif Secara Seksual https://t.co/8HQ2gStX86'"
2019-08-23 14:51:40,b'Polwan Pemberi Miras ke Asrama Mahasiswa Papua Dinonaktifkan https://t.co/uWoL37sTQG'
2019-08-23 14:44:39,b'Hasil Kejuaraan Dunia: Greysia/Apriyani Lolos ke Semifinal https://t.co/QuEAsvre0m'
2019-08-23 14:39:38,b'Moeldoko Sebut Pemindahan Ibu Kota Tak Perlu Lewat Referendum https://t.co/r1XC2WGHi6'
